Status,Disease,Country,Indicator,Year,Value
1,HIV,KGZ,HCTE,2017,979541
1,HIV,KGZ,HART,2016,2417
1,HIV,KGZ,HART,2017,5085
1,HIV,KGZ,HARV,2016,652
1,HIV,KGZ,HARV,2017,775
1,MA,KGZ,MCT,2016,12
1,MA,KGZ,MCT,2017,12
1,MA,KGZ,MND,2016,187823
1,MA,KGZ,MND,2017,187823
1,MA,KGZ,MRS,2016,121730
1,MA,KGZ,MRS,2017,121730
1,TB,KGZ,TPT,2016,3972
1,TB,KGZ,TPT,2017,5341
1,CC,KGZ,CCCS,2016,9441
1,CC,KGZ,CCCS,2017,18500
1,CC,KGZ,CCT,2016,4779
1,CC,KGZ,CCT,2017,5259
1,TB,KGZ,TBCT,2016,6617
1,TB,KGZ,TBCT,2017,6705
1,TB,KGZ,TBSP,2016,10497
1,TB,KGZ,TBSP,2017,13258
0,CC,LBR,HAI,2016,6216
0,CC,LBR,HAI,2017,6216
0,HIV,LBR,HSTI,2016,368979
0,HIV,LBR,HSTI,2017,368979
0,HIV,LBR,HCS,2016,3755
0,HIV,LBR,HCS,2017,3755
0,HIV,LBR,HCD,2016,15731537
0,HIV,LBR,HCD,2017,15731537
0,HIV,LBR,HCTE,2016,223155
0,HIV,LBR,HCTE,2017,223155
0,HIV,LBR,HARV,2016,1130
0,HIV,LBR,HARV,2017,1130
0,MA,LBR,MCT,2016,4362000
0,MA,LBR,MCT,2017,4362000
0,MA,LBR,MND,2016,1028605
0,MA,LBR,MND,2017,1028605
0,CC,LBR,CCCS,2016,1726
0,CC,LBR,CCCS,2017,1726
0,CC,LBR,CCT,2016,20915
0,CC,LBR,CCT,2017,20915
0,TB,LBR,TBCT,2016,86
0,TB,LBR,TBCT,2017,86
0,TB,LBR,TBSP,2016,13231
0,TB,LBR,TBSP,2017,13231
0,CC,MDV,HCO,2016,70496
0,CC,MDV,HCO,2017,70496
0,HIV,MDV,HSTI,2016,4179
0,HIV,MDV,HSTI,2017,4179
0,HIV,MDV,HCTE,2016,2291
0,HIV,MDV,HCTE,2017,2291
0,CC,MDV,CCT,2016,1576
0,CC,MDV,CCT,2017,1576
1,CC,MLI,HAI,2016,2028
1,CC,MLI,HAI,2017,14569
1,HIV,MLI,HCTE,2016,272848
1,HIV,MLI,HCTE,2017,316985
1,HIV,MLI,HART,2016,37902
1,HIV,MLI,HART,2017,39721
1,HIV,MLI,HARV,2016,6798
1,HIV,MLI,HARV,2017,7522
1,CC,MLI,CCCS,2016,31788
1,CC,MLI,CCCS,2017,31788
0,CC,MRT,HAI,2016,486
0,CC,MRT,HAI,2017,486
0,CC,MRT,HCO,2016,7516
0,CC,MRT,HCO,2017,7516
0,HIV,MRT,HCTE,2016,878
0,HIV,MRT,HCTE,2017,878
0,MA,MRT,MCT,2016,238574
0,MA,MRT,MCT,2017,238574
0,MA,MRT,MND,2016,178000
0,MA,MRT,MND,2017,178000
0,CC,MRT,CCT,2016,6575
0,CC,MRT,CCT,2017,6575
0,TB,MRT,TBCT,2016,5432
0,TB,MRT,TBCT,2017,6604
0,TB,MRT,TBSP,2016,11882
0,TB,MRT,TBSP,2017,11882
1,CC,MNE,HCO,2016,144634
1,CC,MNE,HCO,2017,144634
1,HIV,MNE,HSTI,2016,95
1,HIV,MNE,HSTI,2017,95
1,HIV,MNE,HCD,2016,289173
1,HIV,MNE,HCD,2017,289173
1,HIV,MNE,HCTE,2016,2866
1,HIV,MNE,HCTE,2017,2866
1,CC,MNE,CCCS,2016,964
1,CC,MNE,CCCS,2017,964
1,CC,MNE,CCT,2016,6087
1,CC,MNE,CCT,2017,6087
1,TB,MNE,TBCT,2016,132
1,TB,MNE,TBCT,2017,132
1,TB,MNE,TBSP,2016,205
1,TB,MNE,TBSP,2017,205
1,CC,Multicountry South Asia,HCO,2016,162143
1,CC,Multicountry South Asia,HCO,2017,162143
1,HIV,Multicountry South Asia,HSTI,2016,22952
1,HIV,Multicountry South Asia,HSTI,2017,22952
1,HIV,Multicountry South Asia,HCTE,2016,35495
1,HIV,Multicountry South Asia,HCTE,2017,35495
1,CC,Multicountry South Asia,CCT,2016,9147
1,CC,Multicountry South Asia,CCT,2017,9147
1,CC,Multicountry Western Pacific,HAI,2017,860
1,CC,Multicountry Western Pacific,HCO,2017,54
1,HIV,Multicountry Western Pacific,HCS,2017,1
1,HIV,Multicountry Western Pacific,HCTE,2017,141
1,HIV,Multicountry Western Pacific,HART,2016,39
1,HIV,Multicountry Western Pacific,HART,2017,38
1,HIV,Multicountry Western Pacific,HARV,2016,3
1,HIV,Multicountry Western Pacific,HARV,2017,3
1,MA,Multicountry Western Pacific,MND,2016,148426
1,MA,Multicountry Western Pacific,MND,2017,146916
1,TB,Multicountry Western Pacific,TPT,2016,3
1,TB,Multicountry Western Pacific,TPT,2017,3
1,TB,Multicountry Western Pacific,TBCT,2016,1113
1,TB,Multicountry Western Pacific,TBCT,2017,1113
1,TB,Multicountry Western Pacific,TBSP,2016,460
1,TB,Multicountry Western Pacific,TBSP,2017,1019
0,CC,NPL,HCO,2016,1081208
0,CC,NPL,HCO,2017,1081208
0,HIV,NPL,HSTI,2016,19674
0,HIV,NPL,HSTI,2017,19674
0,HIV,NPL,HCTE,2016,182032
0,HIV,NPL,HCTE,2017,182032
0,CC,NPL,CCCS,2016,17643
0,CC,NPL,CCCS,2017,17643
0,CC,NPL,CCT,2016,5203
0,CC,NPL,CCT,2017,5203
0,CC,NER,HAI,2016,408
0,CC,NER,HAI,2017,408
0,CC,NER,HCO,2016,634336
0,CC,NER,HCO,2017,634336
0,HIV,NER,HCTE,2016,15277
0,HIV,NER,HCTE,2017,15277
0,MA,NER,MCT,2016,5905850
0,MA,NER,MCT,2017,5905850
0,MA,NER,MND,2016,295092
0,MA,NER,MND,2016,844878
0,MA,NER,MND,2017,295092
0,CC,NER,CCCS,2016,1132
0,CC,NER,CCCS,2017,1132
0,CC,NER,CCT,2016,2439
0,CC,NER,CCT,2017,2439
0,TB,NER,TBCT,2016,18739
0,TB,NER,TBCT,2017,18739
0,TB,NER,TBSP,2016,30007
0,TB,NER,TBSP,2017,30007
0,CC,PSX,HCO,2016,11391
0,CC,PSX,HCO,2017,11391
0,HIV,PSX,HSTI,2016,102268
0,HIV,PSX,HSTI,2017,102268
0,HIV,PSX,HCD,2016,565254
0,HIV,PSX,HCD,2017,565254
0,HIV,PSX,HCTE,2016,4805
0,HIV,PSX,HCTE,2017,4805
0,HIV,PSX,HART,2016,25
0,HIV,PSX,HART,2017,25
0,CC,PSX,CCCS,2016,382
0,CC,PSX,CCCS,2017,382
0,CC,PSX,CCT,2016,8380
0,CC,PSX,CCT,2017,13542
0,TB,PSX,TBCT,2016,119
0,TB,PSX,TBCT,2017,119
0,TB,PSX,TBSP,2016,102
0,TB,PSX,TBSP,2017,102
1,HIV,PAN,HCD,2016,1202832
1,HIV,PAN,HCD,2017,1652112
1,HIV,PAN,HCTE,2016,3347
1,HIV,PAN,HCTE,2017,4266
1,HIV,PAN,HART,2016,9608
1,HIV,PAN,HART,2017,10887
1,CC,PAN,CCT,2016,1044
1,CC,PAN,CCT,2017,1044
1,TB,PAN,TBCT,2017,1340
1,TB,PAN,TBSP,2017,1646
1,CC,STP,HAI,2016,1198
1,CC,STP,HAI,2017,1111
1,CC,STP,HCO,2016,189963
1,CC,STP,HCO,2017,190038
1,HIV,STP,HSTI,2016,23862
1,HIV,STP,HSTI,2017,23862
1,HIV,STP,HCS,2016,530
1,HIV,STP,HCS,2017,610
1,HIV,STP,HCD,2016,3778328
1,HIV,STP,HCD,2017,3778328
1,HIV,STP,HCTE,2016,183437
1,HIV,STP,HCTE,2017,219072
1,HIV,STP,HART,2016,665
1,HIV,STP,HART,2017,57
1,HIV,STP,HARV,2016,105
1,HIV,STP,HARV,2017,143
1,MA,STP,MCT,2016,76288
1,MA,STP,MCT,2017,76288
1,MA,STP,MND,2016,359014
1,MA,STP,MND,2017,354537
1,MA,STP,MRS,2016,240324
1,MA,STP,MRS,2017,222015
1,TB,STP,TPT,2016,8
1,TB,STP,TPT,2017,8
1,CC,STP,CCCS,2016,309
1,CC,STP,CCCS,2017,376
1,CC,STP,CCT,2016,4256
1,CC,STP,CCT,2017,4197
1,TB,STP,TBCT,2016,249
1,TB,STP,TBCT,2017,214
1,TB,STP,TBSP,2016,415
1,TB,STP,TBSP,2017,433
1,CC,SDS,HAI,2016,100029
1,CC,SDS,HAI,2017,119572
1,CC,SDS,HCO,2016,605247
1,CC,SDS,HCO,2017,731488
1,HIV,SDS,HSTI,2016,39911
1,HIV,SDS,HSTI,2017,39911
1,HIV,SDS,HCS,2016,815
1,HIV,SDS,HCS,2017,815
1,HIV,SDS,HCD,2016,3419298
1,HIV,SDS,HCD,2017,3419298
1,HIV,SDS,HCTE,2016,273097
1,HIV,SDS,HCTE,2017,195229
1,HIV,SDS,HART,2016,16871
1,HIV,SDS,HART,2017,20031
1,HIV,SDS,HARV,2016,6068
1,HIV,SDS,HARV,2017,8596
1,MA,SDS,MCT,2016,716969
1,MA,SDS,MCT,2017,716969
1,MA,SDS,MND,2016,858638
1,MA,SDS,MND,2017,858638
1,TB,SDS,TPT,2016,152
1,TB,SDS,TPT,2017,152
1,CC,SDS,CCCS,2016,121418
1,CC,SDS,CCCS,2017,121418
1,CC,SDS,CCT,2016,51016
1,CC,SDS,CCT,2017,51016
1,TB,SDS,TBCT,2016,14768
1,TB,SDS,TBCT,2017,23079
1,TB,SDS,TBSP,2016,26162
1,TB,SDS,TBSP,2017,29008
1,CC,SDN,HAI,2016,30133
1,CC,SDN,HAI,2017,45769
1,CC,SDN,HCO,2016,2948263
1,CC,SDN,HCO,2017,3217191
1,HIV,SDN,HSTI,2016,205774
1,HIV,SDN,HSTI,2017,205774
1,HIV,SDN,HCS,2016,15382
1,HIV,SDN,HCS,2017,15382
1,HIV,SDN,HCD,2016,17161491
1,HIV,SDN,HCD,2017,17161491
1,HIV,SDN,HCTE,2016,892513
1,HIV,SDN,HCTE,2017,892513
1,HIV,SDN,HART,2016,4850
1,HIV,SDN,HART,2017,5798
1,HIV,SDN,HARV,2016,384
1,HIV,SDN,HARV,2017,475
1,MA,SDN,MCT,2016,32781825
1,MA,SDN,MCT,2017,34450320
1,MA,SDN,MND,2016,19589377
1,MA,SDN,MND,2017,20746991
1,MA,SDN,MRS,2016,3408411
1,MA,SDN,MRS,2017,4122940
1,TB,SDN,TPT,2016,526
1,TB,SDN,TPT,2017,658
1,CC,SDN,CCCS,2016,14798
1,CC,SDN,CCCS,2017,14798
1,CC,SDN,CCT,2016,78720
1,CC,SDN,CCT,2017,85977
1,TB,SDN,TBCT,2016,34973
1,TB,SDN,TBCT,2017,34973
1,TB,SDN,TBSP,2016,70387
1,TB,SDN,TBSP,2017,76901
1,CC,SYR,HCO,2016,152
1,CC,SYR,HCO,2017,152
1,HIV,SYR,HCTE,2016,96063
1,HIV,SYR,HCTE,2017,137221
1,HIV,SYR,HART,2016,146
1,HIV,SYR,HART,2017,146
1,TB,SYR,TPT,2016,150
1,TB,SYR,TPT,2017,180
1,CC,SYR,CCCS,2016,10029
1,CC,SYR,CCCS,2017,12014
1,CC,SYR,CCT,2016,5390
1,CC,SYR,CCT,2017,5390
1,TB,SYR,TBCT,2016,5617
1,TB,SYR,TBCT,2017,11708
1,TB,SYR,TBSP,2016,8574
1,TB,SYR,TBSP,2017,9475.5
1,CC,TJK,HAI,2016,51446
1,CC,TJK,HAI,2017,55161
1,CC,TJK,HCO,2016,9145730
1,CC,TJK,HCO,2017,9227241
1,HIV,TJK,HSTI,2016,37168
1,HIV,TJK,HSTI,2017,37168
1,HIV,TJK,HCD,2016,38451028
1,HIV,TJK,HCD,2017,38451028
1,HIV,TJK,HCTE,2016,1306381
1,HIV,TJK,HCTE,2017,1337165
1,HIV,TJK,HART,2016,4002
1,HIV,TJK,HART,2017,4002
1,HIV,TJK,HARV,2016,755
1,HIV,TJK,HARV,2017,945
1,MA,TJK,MCT,2016,5482
1,MA,TJK,MCT,2017,5482
1,MA,TJK,MND,2016,1547665
1,MA,TJK,MND,2017,1547665
1,MA,TJK,MRS,2016,856261
1,MA,TJK,MRS,2017,856261
1,TB,TJK,TPT,2016,2605
1,TB,TJK,TPT,2017,2605
1,CC,TJK,CCCS,2016,12596
1,CC,TJK,CCCS,2017,12596
1,CC,TJK,CCT,2016,9794
1,CC,TJK,CCT,2017,9794
1,TB,TJK,TBCT,2016,9565
1,TB,TJK,TBCT,2017,9565
1,TB,TJK,TBSP,2016,13765
1,TB,TJK,TBSP,2017,13765
0,CC,TGO,HCO,2016,1189428
0,CC,TGO,HCO,2017,1189428
0,HIV,TGO,HCD,2016,1924499
0,HIV,TGO,HCD,2017,1924499
0,HIV,TGO,HCTE,2016,130312
0,HIV,TGO,HCTE,2017,130312
0,HIV,TGO,HARV,2016,4463
0,HIV,TGO,HARV,2017,4463
0,MA,TGO,MCT,2016,2460474
0,MA,TGO,MCT,2017,2460474
0,MA,TGO,MND,2017,844878
0,CC,TGO,CCCS,2016,17004
0,CC,TGO,CCCS,2017,17004
0,CC,TGO,CCT,2016,45856
0,CC,TGO,CCT,2017,45856
0,TB,TGO,TBCT,2016,8975
0,TB,TGO,TBCT,2017,8975
0,TB,TGO,TBSP,2016,15907
0,TB,TGO,TBSP,2017,15907
1,TB,TKM,TPT,2016,1207
1,TB,TKM,TPT,2017,1364
1,CC,TKM,CCCS,2016,13903
1,CC,TKM,CCCS,2017,17314
1,CC,TKM,CCT,2016,4685
1,CC,TKM,CCT,2017,4699
1,TB,TKM,TBCT,2016,7137
1,TB,TKM,TBCT,2017,9572
1,TB,TKM,TBSP,2016,7069
1,TB,TKM,TBSP,2017,7450
1,CC,UZB,HAI,2016,2911
1,CC,UZB,HAI,2017,1806
1,CC,UZB,HCO,2016,412043
1,CC,UZB,HCO,2017,368563
1,HIV,UZB,HSTI,2016,46932
1,HIV,UZB,HSTI,2017,46932
1,HIV,UZB,HCTE,2016,52357
1,HIV,UZB,HCTE,2017,36997
1,HIV,UZB,HART,2016,15863
1,HIV,UZB,HART,2017,9453
1,HIV,UZB,HARV,2016,2954
1,HIV,UZB,HARV,2017,2954
1,CC,UZB,CCCS,2016,61277
1,CC,UZB,CCCS,2017,48790
1,CC,UZB,CCT,2016,23053
1,CC,UZB,CCT,2017,23053
0,CC,YEM,HCO,2016,21400
0,CC,YEM,HCO,2017,21400
0,HIV,YEM,HCTE,2016,10224
0,HIV,YEM,HCTE,2017,10224
0,CC,YEM,CCCS,2016,924
0,CC,YEM,CCCS,2017,924
0,CC,YEM,CCT,2016,3547
0,CC,YEM,CCT,2017,3547
1,CC,ZMB,HAI,2016,101368
1,CC,ZMB,HAI,2017,101368
1,HIV,ZMB,HSTI,2016,589346
1,HIV,ZMB,HSTI,2017,589346
1,HIV,ZMB,HCD,2016,17721942
1,HIV,ZMB,HCD,2017,17721942
1,HIV,ZMB,HCTE,2016,14843319
1,HIV,ZMB,HCTE,2017,14843319
1,HIV,ZMB,HART,2016,792696
1,HIV,ZMB,HART,2017,792696
1,HIV,ZMB,HARV,2016,377462
1,HIV,ZMB,HARV,2017,377462
1,MA,ZMB,MCT,2016,8007627
1,MA,ZMB,MCT,2017,8007627
1,MA,ZMB,MND,2016,12402866
1,MA,ZMB,MND,2017,12402866
1,TB,ZMB,TPT,2016,214
1,TB,ZMB,TPT,2017,214
1,CC,ZMB,CCT,2016,4415
1,CC,ZMB,CCT,2017,4509
1,TB,ZMB,TBCT,2016,27790
1,TB,ZMB,TBCT,2017,27790
1,TB,ZMB,TBSP,2016,36913
1,TB,ZMB,TBSP,2017,36913
1,CC,ZWE,HAI,2016,161733
1,CC,ZWE,HAI,2017,175797
1,CC,ZWE,HCO,2016,31037571
1,CC,ZWE,HCO,2017,31037571
1,HIV,ZWE,HCTE,2016,12744109
1,HIV,ZWE,HCTE,2017,15849699
1,HIV,ZWE,HART,2016,915488
1,HIV,ZWE,HART,2017,1061574
1,HIV,ZWE,HARV,2016,232360
1,HIV,ZWE,HARV,2017,292276
1,MA,ZWE,MCT,2016,462654
1,MA,ZWE,MCT,2017,462654
1,MA,ZWE,MND,2016,4388197
1,MA,ZWE,MND,2017,4388197
1,TB,ZWE,TPT,2016,838
1,TB,ZWE,TPT,2017,838
1,CC,ZWE,CCCS,2016,109277
1,CC,ZWE,CCCS,2017,109277
1,CC,ZWE,CCT,2016,136449
1,CC,ZWE,CCT,2017,139170
1,TB,ZWE,TBCT,2016,29011
1,TB,ZWE,TBCT,2017,29011
1,TB,ZWE,TBSP,2016,48052
1,TB,ZWE,TBSP,2017,48052